datetime,ensemble_id,afvoergeb_id,value
2026-05-01 18:00:00,30,AFVG16,1.4321
2026-05-01 19:00:00,30,AFVG16,1.2623
2026-05-01 20:00:00,30,AFVG16,1.169
2026-05-01 21:00:00,30,AFVG16,1.5002
2026-05-01 22:00:00,30,AFVG16,1.3158
2026-05-01 23:00:00,30,AFVG16,1.4659
2026-05-02 00:00:00,30,AFVG16,1.3595
2026-05-02 01:00:00,30,AFVG16,1.1469
2026-05-02 02:00:00,30,AFVG16,0.9523
2026-05-02 03:00:00,30,AFVG16,1.2137
2026-05-02 04:00:00,30,AFVG16,0.9349
2026-05-02 05:00:00,30,AFVG16,0.8392
2026-05-02 06:00:00,30,AFVG16,0.8337
2026-05-02 07:00:00,30,AFVG16,1.0187
2026-05-02 08:00:00,30,AFVG16,1.1913
2026-05-02 09:00:00,30,AFVG16,1.0173
2026-05-02 10:00:00,30,AFVG16,1.208
2026-05-02 11:00:00,30,AFVG16,1.0596
2026-05-02 12:00:00,30,AFVG16,1.0102
2026-05-02 13:00:00,30,AFVG16,1.517
2026-05-02 14:00:00,30,AFVG16,1.4229
2026-05-02 15:00:00,30,AFVG16,1.226
2026-05-02 16:00:00,30,AFVG16,1.124
2026-05-02 17:00:00,30,AFVG16,1.065
2026-05-02 18:00:00,30,AFVG16,1.4289
2026-05-02 19:00:00,30,AFVG16,1.3972
2026-05-02 20:00:00,30,AFVG16,1.5762
2026-05-02 21:00:00,30,AFVG16,1.6287
2026-05-02 22:00:00,30,AFVG16,1.7227
2026-05-02 23:00:00,30,AFVG16,1.908
2026-05-03 00:00:00,30,AFVG16,1.865
2026-05-03 01:00:00,30,AFVG16,1.7918
2026-05-03 02:00:00,30,AFVG16,1.8679
2026-05-03 03:00:00,30,AFVG16,2.1542
2026-05-03 04:00:00,30,AFVG16,1.9888
2026-05-03 05:00:00,30,AFVG16,2.3391
2026-05-03 06:00:00,30,AFVG16,2.4187
2026-05-03 07:00:00,30,AFVG16,2.383
2026-05-03 08:00:00,30,AFVG16,2.3477
2026-05-03 09:00:00,30,AFVG16,2.2705
2026-05-03 10:00:00,30,AFVG16,2.4367
2026-05-03 11:00:00,30,AFVG16,2.4256
2026-05-03 12:00:00,30,AFVG16,2.733
2026-05-03 13:00:00,30,AFVG16,2.7171
2026-05-03 14:00:00,30,AFVG16,2.6943
2026-05-03 15:00:00,30,AFVG16,3.0066
2026-05-03 16:00:00,30,AFVG16,2.9322
2026-05-03 17:00:00,30,AFVG16,2.9508
2026-05-03 18:00:00,30,AFVG16,3.0516
2026-05-03 19:00:00,30,AFVG16,3.1409
2026-05-03 20:00:00,30,AFVG16,2.7558
2026-05-03 21:00:00,30,AFVG16,3.106
2026-05-03 22:00:00,30,AFVG16,2.7255
2026-05-03 23:00:00,30,AFVG16,2.8676
2026-05-01 00:00:00,1,AFVG1,2.7218
2026-05-01 01:00:00,1,AFVG1,2.7564
2026-05-01 02:00:00,1,AFVG1,2.8342
2026-05-01 03:00:00,1,AFVG1,2.8419
2026-05-01 04:00:00,1,AFVG1,3.1044
2026-05-01 05:00:00,1,AFVG1,2.7366
2026-05-01 06:00:00,1,AFVG1,2.9939
2026-05-01 07:00:00,1,AFVG1,3.1149
2026-05-01 08:00:00,1,AFVG1,3.4771
2026-05-01 09:00:00,1,AFVG1,3.3851
2026-05-01 10:00:00,1,AFVG1,3.4412
2026-05-01 11:00:00,1,AFVG1,3.22
2026-05-01 12:00:00,1,AFVG1,3.7146
2026-05-01 13:00:00,1,AFVG1,3.4849
2026-05-01 14:00:00,1,AFVG1,3.2938
2026-05-01 15:00:00,1,AFVG1,3.8205
2026-05-01 16:00:00,1,AFVG1,3.272
2026-05-01 17:00:00,1,AFVG1,3.3662
2026-05-01 18:00:00,1,AFVG1,3.4649
2026-05-01 19:00:00,1,AFVG1,3.3495
2026-05-01 20:00:00,1,AFVG1,3.5654
2026-05-01 21:00:00,1,AFVG1,3.5106
2026-05-01 22:00:00,1,AFVG1,3.4622
2026-05-01 23:00:00,1,AFVG1,3.6988
2026-05-02 00:00:00,1,AFVG1,3.1329
2026-05-02 01:00:00,1,AFVG1,3.54
2026-05-02 02:00:00,1,AFVG1,3.1627
2026-05-02 03:00:00,1,AFVG1,3.4516
2026-05-02 04:00:00,1,AFVG1,3.4588
2026-05-02 05:00:00,1,AFVG1,3.4543
2026-05-02 06:00:00,1,AFVG1,3.0124
2026-05-02 07:00:00,1,AFVG1,2.7946
2026-05-02 08:00:00,1,AFVG1,2.9431
2026-05-02 09:00:00,1,AFVG1,2.8081
2026-05-02 10:00:00,1,AFVG1,2.4716
2026-05-02 11:00:00,1,AFVG1,2.7646
2026-05-02 12:00:00,1,AFVG1,2.4331
2026-05-02 13:00:00,1,AFVG1,2.7046
2026-05-02 14:00:00,1,AFVG1,2.5498
2026-05-02 15:00:00,1,AFVG1,2.2803
2026-05-02 16:00:00,1,AFVG1,2.2467
2026-05-02 17:00:00,1,AFVG1,2.1253
2026-05-02 18:00:00,1,AFVG1,2.016
2026-05-02 19:00:00,1,AFVG1,2.4751
2026-05-02 20:00:00,1,AFVG1,1.799
2026-05-02 21:00:00,1,AFVG1,1.8807
2026-05-02 22:00:00,1,AFVG1,1.9585
2026-05-02 23:00:00,1,AFVG1,1.6943
2026-05-03 00:00:00,1,AFVG1,1.6051
2026-05-03 01:00:00,1,AFVG1,1.4529
2026-05-03 02:00:00,1,AFVG1,1.7898
2026-05-03 03:00:00,1,AFVG1,1.6828
2026-05-03 04:00:00,1,AFVG1,1.6179
2026-05-03 05:00:00,1,AFVG1,1.299
2026-05-03 06:00:00,1,AFVG1,1.5857
2026-05-03 07:00:00,1,AFVG1,1.5445
2026-05-03 08:00:00,1,AFVG1,1.4496
2026-05-03 09:00:00,1,AFVG1,1.2993
2026-05-03 10:00:00,1,AFVG1,1.5097
2026-05-03 11:00:00,1,AFVG1,1.4068
2026-05-03 12:00:00,1,AFVG1,1.5753
2026-05-03 13:00:00,1,AFVG1,1.6052
2026-05-03 14:00:00,1,AFVG1,1.5836
2026-05-03 15:00:00,1,AFVG1,1.8113
2026-05-03 16:00:00,1,AFVG1,1.7194
2026-05-03 17:00:00,1,AFVG1,1.8644
2026-05-03 18:00:00,1,AFVG1,1.9085
2026-05-03 19:00:00,1,AFVG1,2.0622
2026-05-03 20:00:00,1,AFVG1,1.8357
2026-05-03 21:00:00,1,AFVG1,2.0014
2026-05-03 22:00:00,1,AFVG1,2.2675
2026-05-03 23:00:00,1,AFVG1,2.2308
2026-05-01 00:00:00,2,AFVG1,2.8084
2026-05-01 01:00:00,2,AFVG1,2.8333
2026-05-01 02:00:00,2,AFVG1,2.7352
2026-05-01 03:00:00,2,AFVG1,3.0123
2026-05-01 04:00:00,2,AFVG1,2.9172
2026-05-01 05:00:00,2,AFVG1,3.1718
2026-05-01 06:00:00,2,AFVG1,3.3753
2026-05-01 07:00:00,2,AFVG1,3.3256
2026-05-01 08:00:00,2,AFVG1,3.5654
2026-05-01 09:00:00,2,AFVG1,3.0443
2026-05-01 10:00:00,2,AFVG1,3.2445
2026-05-01 11:00:00,2,AFVG1,3.3308
2026-05-01 12:00:00,2,AFVG1,3.3486
2026-05-01 13:00:00,2,AFVG1,3.4961
2026-05-01 14:00:00,2,AFVG1,3.4101
2026-05-01 15:00:00,2,AFVG1,3.6496
2026-05-01 16:00:00,2,AFVG1,3.643
2026-05-01 17:00:00,2,AFVG1,3.5619
2026-05-01 18:00:00,2,AFVG1,3.3458
2026-05-01 19:00:00,2,AFVG1,3.5705
2026-05-01 20:00:00,2,AFVG1,3.5735
2026-05-01 21:00:00,2,AFVG1,3.5026
2026-05-01 22:00:00,2,AFVG1,3.4246
2026-05-01 23:00:00,2,AFVG1,3.5943
2026-05-02 00:00:00,2,AFVG1,3.2601
2026-05-02 01:00:00,2,AFVG1,3.2395
2026-05-02 02:00:00,2,AFVG1,3.3413
2026-05-02 03:00:00,2,AFVG1,3.2624
2026-05-02 04:00:00,2,AFVG1,3.2475
2026-05-02 05:00:00,2,AFVG1,3.0095
2026-05-02 06:00:00,2,AFVG1,2.7836
2026-05-02 07:00:00,2,AFVG1,2.7205
2026-05-02 08:00:00,2,AFVG1,2.7638
2026-05-02 09:00:00,2,AFVG1,2.8678
2026-05-02 10:00:00,2,AFVG1,2.7863
2026-05-02 11:00:00,2,AFVG1,2.3124
2026-05-02 12:00:00,2,AFVG1,2.5817
2026-05-02 13:00:00,2,AFVG1,2.4053
2026-05-02 14:00:00,2,AFVG1,2.1794
2026-05-02 15:00:00,2,AFVG1,2.5828
2026-05-02 16:00:00,2,AFVG1,2.2139
2026-05-02 17:00:00,2,AFVG1,2.2209
2026-05-02 18:00:00,2,AFVG1,2.4071
2026-05-02 19:00:00,2,AFVG1,1.8634
2026-05-02 20:00:00,2,AFVG1,1.8234
2026-05-02 21:00:00,2,AFVG1,2.0429
2026-05-02 22:00:00,2,AFVG1,1.5647
2026-05-02 23:00:00,2,AFVG1,1.7185
2026-05-03 00:00:00,2,AFVG1,1.6663
2026-05-03 01:00:00,2,AFVG1,1.7628
2026-05-03 02:00:00,2,AFVG1,1.642
2026-05-03 03:00:00,2,AFVG1,1.4145
2026-05-03 04:00:00,2,AFVG1,1.6743
2026-05-03 05:00:00,2,AFVG1,1.6389
2026-05-03 06:00:00,2,AFVG1,1.345
2026-05-03 07:00:00,2,AFVG1,1.3969
2026-05-03 08:00:00,2,AFVG1,1.4256
2026-05-03 09:00:00,2,AFVG1,1.3433
2026-05-03 10:00:00,2,AFVG1,1.6936
2026-05-03 11:00:00,2,AFVG1,1.5101
2026-05-03 12:00:00,2,AFVG1,1.5484
2026-05-03 13:00:00,2,AFVG1,1.4721
2026-05-03 14:00:00,2,AFVG1,1.6123
2026-05-03 15:00:00,2,AFVG1,1.9437
2026-05-03 16:00:00,2,AFVG1,1.8881
2026-05-03 17:00:00,2,AFVG1,1.5931
2026-05-03 18:00:00,2,AFVG1,1.7518
2026-05-03 19:00:00,2,AFVG1,2.0643
2026-05-03 20:00:00,2,AFVG1,1.9666
2026-05-03 21:00:00,2,AFVG1,2.0339
2026-05-03 22:00:00,2,AFVG1,2.066
2026-05-03 23:00:00,2,AFVG1,2.0758
2026-05-01 00:00:00,3,AFVG1,2.7228
2026-05-01 01:00:00,3,AFVG1,2.7321
2026-05-01 02:00:00,3,AFVG1,3.0389
2026-05-01 03:00:00,3,AFVG1,2.9339
2026-05-01 04:00:00,3,AFVG1,2.8722
2026-05-01 05:00:00,3,AFVG1,3.1905
2026-05-01 06:00:00,3,AFVG1,3.3538
2026-05-01 07:00:00,3,AFVG1,3.1023
2026-05-01 08:00:00,3,AFVG1,3.0132
2026-05-01 09:00:00,3,AFVG1,3.2473
2026-05-01 10:00:00,3,AFVG1,3.1616
2026-05-01 11:00:00,3,AFVG1,3.6492
2026-05-01 12:00:00,3,AFVG1,3.2275
2026-05-01 13:00:00,3,AFVG1,3.4126
2026-05-01 14:00:00,3,AFVG1,3.7022
2026-05-01 15:00:00,3,AFVG1,3.6246
2026-05-01 16:00:00,3,AFVG1,3.4226
2026-05-01 17:00:00,3,AFVG1,3.381
2026-05-01 18:00:00,3,AFVG1,3.4631
2026-05-01 19:00:00,3,AFVG1,3.4393
2026-05-01 20:00:00,3,AFVG1,3.678
2026-05-01 21:00:00,3,AFVG1,3.402
2026-05-01 22:00:00,3,AFVG1,3.1879
2026-05-01 23:00:00,3,AFVG1,3.4973
2026-05-02 00:00:00,3,AFVG1,3.4581
2026-05-02 01:00:00,3,AFVG1,3.2161
2026-05-02 02:00:00,3,AFVG1,3.3083
2026-05-02 03:00:00,3,AFVG1,3.1377
2026-05-02 04:00:00,3,AFVG1,2.8822
2026-05-02 05:00:00,3,AFVG1,2.9803
2026-05-02 06:00:00,3,AFVG1,2.7466
2026-05-02 07:00:00,3,AFVG1,2.7461
2026-05-02 08:00:00,3,AFVG1,2.621
2026-05-02 09:00:00,3,AFVG1,2.7305
2026-05-02 10:00:00,3,AFVG1,2.6261
2026-05-02 11:00:00,3,AFVG1,2.317
2026-05-02 12:00:00,3,AFVG1,2.2937
2026-05-02 13:00:00,3,AFVG1,2.3484
2026-05-02 14:00:00,3,AFVG1,2.3367
2026-05-02 15:00:00,3,AFVG1,2.1978
2026-05-02 16:00:00,3,AFVG1,1.778
2026-05-02 17:00:00,3,AFVG1,2.2268
2026-05-02 18:00:00,3,AFVG1,2.2276
2026-05-02 19:00:00,3,AFVG1,2.131
2026-05-02 20:00:00,3,AFVG1,1.911
2026-05-02 21:00:00,3,AFVG1,1.8707
2026-05-02 22:00:00,3,AFVG1,1.6175
2026-05-02 23:00:00,3,AFVG1,1.695
2026-05-03 00:00:00,3,AFVG1,1.454
2026-05-03 01:00:00,3,AFVG1,1.6048
2026-05-03 02:00:00,3,AFVG1,1.3414
2026-05-03 03:00:00,3,AFVG1,1.6195
2026-05-03 04:00:00,3,AFVG1,1.4611
2026-05-03 05:00:00,3,AFVG1,1.6187
2026-05-03 06:00:00,3,AFVG1,1.5274
2026-05-03 07:00:00,3,AFVG1,1.4343
2026-05-03 08:00:00,3,AFVG1,1.64
2026-05-03 09:00:00,3,AFVG1,1.3545
2026-05-03 10:00:00,3,AFVG1,1.5145
2026-05-03 11:00:00,3,AFVG1,1.504
2026-05-03 12:00:00,3,AFVG1,1.7329
2026-05-03 13:00:00,3,AFVG1,1.6527
2026-05-03 14:00:00,3,AFVG1,1.7531
2026-05-03 15:00:00,3,AFVG1,1.8455
2026-05-03 16:00:00,3,AFVG1,1.4739
2026-05-03 17:00:00,3,AFVG1,1.7507
2026-05-03 18:00:00,3,AFVG1,1.9751
2026-05-03 19:00:00,3,AFVG1,2.1814
2026-05-03 20:00:00,3,AFVG1,2.1905
2026-05-03 21:00:00,3,AFVG1,2.379
2026-05-03 22:00:00,3,AFVG1,2.2292
2026-05-03 23:00:00,3,AFVG1,2.3592
2026-05-01 00:00:00,4,AFVG1,2.7014
2026-05-01 01:00:00,4,AFVG1,2.79
2026-05-01 02:00:00,4,AFVG1,2.8074
2026-05-01 03:00:00,4,AFVG1,2.924
2026-05-01 04:00:00,4,AFVG1,3.047
2026-05-01 05:00:00,4,AFVG1,3.0439
2026-05-01 06:00:00,4,AFVG1,3.2073
2026-05-01 07:00:00,4,AFVG1,2.9872
2026-05-01 08:00:00,4,AFVG1,3.3757
2026-05-01 09:00:00,4,AFVG1,3.3839
2026-05-01 10:00:00,4,AFVG1,3.4641
2026-05-01 11:00:00,4,AFVG1,3.3613
2026-05-01 12:00:00,4,AFVG1,3.3818
2026-05-01 13:00:00,4,AFVG1,3.6259
2026-05-01 14:00:00,4,AFVG1,3.4691
2026-05-01 15:00:00,4,AFVG1,3.7972
2026-05-01 16:00:00,4,AFVG1,3.2882
2026-05-01 17:00:00,4,AFVG1,3.455
2026-05-01 18:00:00,4,AFVG1,3.3091
2026-05-01 19:00:00,4,AFVG1,3.3395
2026-05-01 20:00:00,4,AFVG1,3.3117
2026-05-01 21:00:00,4,AFVG1,3.3243
2026-05-01 22:00:00,4,AFVG1,3.4738
2026-05-01 23:00:00,4,AFVG1,3.1389
2026-05-02 00:00:00,4,AFVG1,3.3504
2026-05-02 01:00:00,4,AFVG1,2.9859
2026-05-02 02:00:00,4,AFVG1,3.0795
2026-05-02 03:00:00,4,AFVG1,3.2721
2026-05-02 04:00:00,4,AFVG1,3.0733
2026-05-02 05:00:00,4,AFVG1,2.9712
2026-05-02 06:00:00,4,AFVG1,2.9483
2026-05-02 07:00:00,4,AFVG1,2.8611
2026-05-02 08:00:00,4,AFVG1,2.7879
2026-05-02 09:00:00,4,AFVG1,2.8219
2026-05-02 10:00:00,4,AFVG1,2.3725
2026-05-02 11:00:00,4,AFVG1,2.4343
2026-05-02 12:00:00,4,AFVG1,2.4576
2026-05-02 13:00:00,4,AFVG1,2.3925
2026-05-02 14:00:00,4,AFVG1,2.2833
2026-05-02 15:00:00,4,AFVG1,2.3173
2026-05-02 16:00:00,4,AFVG1,1.9704
2026-05-02 17:00:00,4,AFVG1,1.7705
2026-05-02 18:00:00,4,AFVG1,2.0949
2026-05-02 19:00:00,4,AFVG1,1.8392
2026-05-02 20:00:00,4,AFVG1,1.6968
2026-05-02 21:00:00,4,AFVG1,1.7293
2026-05-02 22:00:00,4,AFVG1,1.6093
2026-05-02 23:00:00,4,AFVG1,1.781
2026-05-03 00:00:00,4,AFVG1,1.7256
2026-05-03 01:00:00,4,AFVG1,1.6071
2026-05-03 02:00:00,4,AFVG1,1.6162
2026-05-03 03:00:00,4,AFVG1,1.5215
2026-05-03 04:00:00,4,AFVG1,1.6589
2026-05-03 05:00:00,4,AFVG1,1.1456
2026-05-03 06:00:00,4,AFVG1,1.3271
2026-05-03 07:00:00,4,AFVG1,1.5054
2026-05-03 08:00:00,4,AFVG1,1.4653
2026-05-03 09:00:00,4,AFVG1,1.4074
2026-05-03 10:00:00,4,AFVG1,1.6723
2026-05-03 11:00:00,4,AFVG1,1.4682
2026-05-03 12:00:00,4,AFVG1,1.6894
2026-05-03 13:00:00,4,AFVG1,1.7231
2026-05-03 14:00:00,4,AFVG1,1.7663
2026-05-03 15:00:00,4,AFVG1,1.6917
2026-05-03 16:00:00,4,AFVG1,1.8502
2026-05-03 17:00:00,4,AFVG1,2.1306
2026-05-03 18:00:00,4,AFVG1,2.0993
2026-05-03 19:00:00,4,AFVG1,2.2368
2026-05-03 20:00:00,4,AFVG1,2.1578
2026-05-03 21:00:00,4,AFVG1,1.9942
2026-05-03 22:00:00,4,AFVG1,2.261
2026-05-03 23:00:00,4,AFVG1,2.391
2026-05-01 00:00:00,5,AFVG1,3.0381
2026-05-01 01:00:00,5,AFVG1,3.0903
2026-05-01 02:00:00,5,AFVG1,3.0577
2026-05-01 03:00:00,5,AFVG1,2.9362
2026-05-01 04:00:00,5,AFVG1,3.1506
2026-05-01 05:00:00,5,AFVG1,3.1545
2026-05-01 06:00:00,5,AFVG1,3.2148
2026-05-01 07:00:00,5,AFVG1,3.1186
2026-05-01 08:00:00,5,AFVG1,3.4199
2026-05-01 09:00:00,5,AFVG1,3.3867
2026-05-01 10:00:00,5,AFVG1,3.5465
2026-05-01 11:00:00,5,AFVG1,3.2349
2026-05-01 12:00:00,5,AFVG1,3.3067
2026-05-01 13:00:00,5,AFVG1,4.0375
2026-05-01 14:00:00,5,AFVG1,3.3665
2026-05-01 15:00:00,5,AFVG1,3.5427
2026-05-01 16:00:00,5,AFVG1,3.5593
2026-05-01 17:00:00,5,AFVG1,3.3336
2026-05-01 18:00:00,5,AFVG1,3.7204
2026-05-01 19:00:00,5,AFVG1,3.4252
2026-05-01 20:00:00,5,AFVG1,3.4247
2026-05-01 21:00:00,5,AFVG1,3.636
2026-05-01 22:00:00,5,AFVG1,3.1995
2026-05-01 23:00:00,5,AFVG1,3.1943
2026-05-02 00:00:00,5,AFVG1,3.1596
2026-05-02 01:00:00,5,AFVG1,2.9446
2026-05-02 02:00:00,5,AFVG1,3.1264
2026-05-02 03:00:00,5,AFVG1,3.0865
2026-05-02 04:00:00,5,AFVG1,2.9699
2026-05-02 05:00:00,5,AFVG1,2.9646
2026-05-02 06:00:00,5,AFVG1,2.9173
2026-05-02 07:00:00,5,AFVG1,2.7576
2026-05-02 08:00:00,5,AFVG1,2.5884
2026-05-02 09:00:00,5,AFVG1,2.7246
2026-05-02 10:00:00,5,AFVG1,2.3538
2026-05-02 11:00:00,5,AFVG1,2.5847
2026-05-02 12:00:00,5,AFVG1,2.2642
2026-05-02 13:00:00,5,AFVG1,2.3271
2026-05-02 14:00:00,5,AFVG1,2.4076
2026-05-02 15:00:00,5,AFVG1,1.7178
2026-05-02 16:00:00,5,AFVG1,1.9555
2026-05-02 17:00:00,5,AFVG1,1.8543
2026-05-02 18:00:00,5,AFVG1,2.1055
2026-05-02 19:00:00,5,AFVG1,1.7274
2026-05-02 20:00:00,5,AFVG1,2.1418
2026-05-02 21:00:00,5,AFVG1,1.4525
2026-05-02 22:00:00,5,AFVG1,1.6891
2026-05-02 23:00:00,5,AFVG1,1.5398
2026-05-03 00:00:00,5,AFVG1,1.6407
2026-05-03 01:00:00,5,AFVG1,1.4539
2026-05-03 02:00:00,5,AFVG1,1.4514
2026-05-03 03:00:00,5,AFVG1,1.2329
2026-05-03 04:00:00,5,AFVG1,1.5166
2026-05-03 05:00:00,5,AFVG1,1.2768
2026-05-03 06:00:00,5,AFVG1,1.313
2026-05-03 07:00:00,5,AFVG1,1.5373
2026-05-03 08:00:00,5,AFVG1,1.5277
2026-05-03 09:00:00,5,AFVG1,1.7282
2026-05-03 10:00:00,5,AFVG1,1.4059
2026-05-03 11:00:00,5,AFVG1,1.7129
2026-05-03 12:00:00,5,AFVG1,1.7449
2026-05-03 13:00:00,5,AFVG1,1.7035
2026-05-03 14:00:00,5,AFVG1,1.6858
2026-05-03 15:00:00,5,AFVG1,1.8569
2026-05-03 16:00:00,5,AFVG1,2.0681
2026-05-03 17:00:00,5,AFVG1,1.9501
2026-05-03 18:00:00,5,AFVG1,2.2073
2026-05-03 19:00:00,5,AFVG1,2.1162
2026-05-03 20:00:00,5,AFVG1,2.4953
2026-05-03 21:00:00,5,AFVG1,2.3219
2026-05-03 22:00:00,5,AFVG1,2.374
2026-05-03 23:00:00,5,AFVG1,2.2419
2026-05-01 00:00:00,6,AFVG1,2.6937
2026-05-01 01:00:00,6,AFVG1,3.0395
2026-05-01 02:00:00,6,AFVG1,3.0195
2026-05-01 03:00:00,6,AFVG1,3.1632
2026-05-01 04:00:00,6,AFVG1,3.0814
2026-05-01 05:00:00,6,AFVG1,3.2198
2026-05-01 06:00:00,6,AFVG1,3.202
2026-05-01 07:00:00,6,AFVG1,3.3875
2026-05-01 08:00:00,6,AFVG1,3.3524
2026-05-01 09:00:00,6,AFVG1,3.7004
2026-05-01 10:00:00,6,AFVG1,3.3468
2026-05-01 11:00:00,6,AFVG1,3.6405
2026-05-01 12:00:00,6,AFVG1,3.3305
2026-05-01 13:00:00,6,AFVG1,3.4279
2026-05-01 14:00:00,6,AFVG1,3.3736
2026-05-01 15:00:00,6,AFVG1,3.684
2026-05-01 16:00:00,6,AFVG1,3.5489
2026-05-01 17:00:00,6,AFVG1,3.4854
2026-05-01 18:00:00,6,AFVG1,3.4748
2026-05-01 19:00:00,6,AFVG1,3.2452
2026-05-01 20:00:00,6,AFVG1,3.5803
2026-05-01 21:00:00,6,AFVG1,3.5342
2026-05-01 22:00:00,6,AFVG1,3.2708
2026-05-01 23:00:00,6,AFVG1,3.2228
2026-05-02 00:00:00,6,AFVG1,3.258
2026-05-02 01:00:00,6,AFVG1,3.0695
2026-05-02 02:00:00,6,AFVG1,2.9969
2026-05-02 03:00:00,6,AFVG1,2.8804
2026-05-02 04:00:00,6,AFVG1,2.8267
2026-05-02 05:00:00,6,AFVG1,2.7288
2026-05-02 06:00:00,6,AFVG1,2.8293
2026-05-02 07:00:00,6,AFVG1,2.5886
2026-05-02 08:00:00,6,AFVG1,2.4906
2026-05-02 09:00:00,6,AFVG1,2.3776
2026-05-02 10:00:00,6,AFVG1,2.1636
2026-05-02 11:00:00,6,AFVG1,2.5402
2026-05-02 12:00:00,6,AFVG1,2.3015
2026-05-02 13:00:00,6,AFVG1,2.2761
2026-05-02 14:00:00,6,AFVG1,1.99
2026-05-02 15:00:00,6,AFVG1,2.2144
2026-05-02 16:00:00,6,AFVG1,1.9475
2026-05-02 17:00:00,6,AFVG1,2.0775
2026-05-02 18:00:00,6,AFVG1,1.7958
2026-05-02 19:00:00,6,AFVG1,1.7343
2026-05-02 20:00:00,6,AFVG1,1.6103
2026-05-02 21:00:00,6,AFVG1,1.6551
2026-05-02 22:00:00,6,AFVG1,1.6373
2026-05-02 23:00:00,6,AFVG1,1.7937
2026-05-03 00:00:00,6,AFVG1,1.7734
2026-05-03 01:00:00,6,AFVG1,1.5353
2026-05-03 02:00:00,6,AFVG1,1.6907
2026-05-03 03:00:00,6,AFVG1,1.0933
2026-05-03 04:00:00,6,AFVG1,1.4303
2026-05-03 05:00:00,6,AFVG1,1.5452
2026-05-03 06:00:00,6,AFVG1,1.6545
2026-05-03 07:00:00,6,AFVG1,1.6055
2026-05-03 08:00:00,6,AFVG1,1.5608
2026-05-03 09:00:00,6,AFVG1,1.5337
2026-05-03 10:00:00,6,AFVG1,1.5228
2026-05-03 11:00:00,6,AFVG1,1.9739
2026-05-03 12:00:00,6,AFVG1,1.9084
2026-05-03 13:00:00,6,AFVG1,1.993
2026-05-03 14:00:00,6,AFVG1,1.86
2026-05-03 15:00:00,6,AFVG1,1.8444
2026-05-03 16:00:00,6,AFVG1,2.0778
2026-05-03 17:00:00,6,AFVG1,2.0645
2026-05-03 18:00:00,6,AFVG1,2.1255
2026-05-03 19:00:00,6,AFVG1,2.2201
2026-05-03 20:00:00,6,AFVG1,2.2098
2026-05-03 21:00:00,6,AFVG1,2.2563
2026-05-03 22:00:00,6,AFVG1,2.4338
2026-05-03 23:00:00,6,AFVG1,2.3456
2026-05-01 00:00:00,7,AFVG1,3.0604
2026-05-01 01:00:00,7,AFVG1,3.1682
2026-05-01 02:00:00,7,AFVG1,2.995
2026-05-01 03:00:00,7,AFVG1,2.9002
2026-05-01 04:00:00,7,AFVG1,3.2925
2026-05-01 05:00:00,7,AFVG1,3.3232
2026-05-01 06:00:00,7,AFVG1,3.3391
2026-05-01 07:00:00,7,AFVG1,3.1786
2026-05-01 08:00:00,7,AFVG1,3.1278
2026-05-01 09:00:00,7,AFVG1,3.7025
2026-05-01 10:00:00,7,AFVG1,3.4371
2026-05-01 11:00:00,7,AFVG1,3.5622
2026-05-01 12:00:00,7,AFVG1,3.4861
2026-05-01 13:00:00,7,AFVG1,3.562
2026-05-01 14:00:00,7,AFVG1,3.3046
2026-05-01 15:00:00,7,AFVG1,3.4189
2026-05-01 16:00:00,7,AFVG1,3.265
2026-05-01 17:00:00,7,AFVG1,3.2811
2026-05-01 18:00:00,7,AFVG1,3.3071
2026-05-01 19:00:00,7,AFVG1,3.1054
2026-05-01 20:00:00,7,AFVG1,3.2641
2026-05-01 21:00:00,7,AFVG1,3.1777
2026-05-01 22:00:00,7,AFVG1,3.052
2026-05-01 23:00:00,7,AFVG1,3.1506
2026-05-02 00:00:00,7,AFVG1,3.1048
2026-05-02 01:00:00,7,AFVG1,2.9126
2026-05-02 02:00:00,7,AFVG1,3.2679
2026-05-02 03:00:00,7,AFVG1,2.9986
2026-05-02 04:00:00,7,AFVG1,2.9812
2026-05-02 05:00:00,7,AFVG1,2.6835
2026-05-02 06:00:00,7,AFVG1,2.7851
2026-05-02 07:00:00,7,AFVG1,2.683
2026-05-02 08:00:00,7,AFVG1,2.3322
2026-05-02 09:00:00,7,AFVG1,2.2994
2026-05-02 10:00:00,7,AFVG1,2.7565
2026-05-02 11:00:00,7,AFVG1,2.1763
2026-05-02 12:00:00,7,AFVG1,2.2316
2026-05-02 13:00:00,7,AFVG1,2.0494
2026-05-02 14:00:00,7,AFVG1,2.1321
2026-05-02 15:00:00,7,AFVG1,1.7875
2026-05-02 16:00:00,7,AFVG1,1.7191
2026-05-02 17:00:00,7,AFVG1,1.9776
2026-05-02 18:00:00,7,AFVG1,1.7796
2026-05-02 19:00:00,7,AFVG1,1.3257
2026-05-02 20:00:00,7,AFVG1,1.654
2026-05-02 21:00:00,7,AFVG1,1.5822
2026-05-02 22:00:00,7,AFVG1,1.6813
2026-05-02 23:00:00,7,AFVG1,1.5945
2026-05-03 00:00:00,7,AFVG1,1.576
2026-05-03 01:00:00,7,AFVG1,1.5228
2026-05-03 02:00:00,7,AFVG1,1.5451
2026-05-03 03:00:00,7,AFVG1,1.3275
2026-05-03 04:00:00,7,AFVG1,1.3839
